0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.036710520868185579e-03,1.035813317990049451e-03,3.731059562736297776e-03,1.651192702922799072e-03
1.034048032882633550e-04,4.686279797889021355e-05,4.671824723597717673e-05,2.495070346873894235e-05
3.343186123114807572e-03,1.350274209659034757e-03,4.302078584285516649e-03,2.215443367021347441e-03
2.577374146614801360e-04,1.104796635869456303e-04,1.197522829763885522e-04,1.752454576515245194e-05
2.833466845694164200e-03,9.726232187854958388e-04,1.117551860765632647e-03,5.988534137123400960e-04
1.639522757804196809e-03,5.971156457916742101e-04,4.466977824063534872e-04,4.830320323723213960e-03
1.182243079751936531e-03,3.755653514521465328e-04,3.397090843563241574e-03,4.284661289716890607e-03
3.423090786354724985e-03,1.362639194888334978e-03,2.328586724871063891e-03,1.241662038470931666e-04
1.246459648798775013e-03,3.197281680680180791e-04,1.318621231056060425e-03,4.916535332544214043e-03
1.527307118347743815e-03,5.289168715269148072e-04,1.172343617451445611e-03,4.453208712994360008e-04
1.428674047366863906e-03,5.505079032313188328e-04,4.205408887434126074e-03,3.704111070224058722e-03
4.177797434740744727e-03,1.686659189571469491e-03,7.697143112710833545e-04,3.934120002568874952e-03
1.538722825477759678e-03,5.614503265091930683e-04,3.023534695961169801e-03,7.781846515333670951e-03
4.063425240143350909e-04,1.404226463084640956e-04,1.744597347103031668e-04,3.279676777070664205e-06
1.663934891757755472e-03,5.032707920533562767e-04,2.716259030479181626e-03,1.578731229933004595e-03
1.589493983504755917e-03,3.921402854359228051e-04,3.504967101023873508e-06,1.088148627806065100e-03
4.290299311705330840e-03,1.531234912963360751e-03,4.674118666286307053e-03,2.935442929530296396e-03
1.343603342166181961e-03,5.020242403897044563e-04,4.237132872292707772e-05,1.510867389015797162e-03
6.966797793445710443e-04,2.511512116557826032e-04,2.087240145364688357e-03,2.716772978001497606e-03
3.026023491693148951e-03,1.095717482361296046e-03,3.719659496090842610e-03,8.317917519305872585e-04
5.546914807135999541e-04,1.936884868435288353e-04,3.166124814000569537e-05,3.052641510335895214e-04
8.431035074471507546e-05,4.314980970693857269e-05,9.193911722045612189e-05,1.119775112141180942e-05
3.294919419107184282e-04,1.745960259183893220e-04,5.582144346130108554e-04,6.268678135196776484e-04
1.789977023257582813e-03,7.650436523784407382e-04,1.382396329657056356e-03,6.917711598614712770e-06
6.600186318089489718e-04,3.146194433596298566e-04,2.402855059726576189e-04,9.119010771188288289e-06
4.250584443044439636e-03,1.744902631954827876e-03,5.604000421921828679e-03,1.029356800251611656e-03
1.102389710423750053e-03,3.210374458788531902e-04,2.083058582915455533e-03,1.586334667575468220e-03
2.308722493984442358e-03,8.375135672175358691e-04,3.733546671601614296e-04,7.414612412048882106e-04
1.551414406801559977e-03,6.010865631671389242e-04,5.878102130909528943e-04,4.957984048006538791e-05
1.448803524767402085e-03,5.359157001295885084e-04,1.379941545179740525e-03,3.297295130365462024e-04
1.037457877499383362e-03,2.773519839176752616e-04,2.509322440015666076e-04,3.008611317214773448e-04
5.458875859055776353e-03,1.938717634572850387e-03,9.781138254030879650e-04,9.141223333841708154e-04
7.547090287271694068e-04,2.529637438570166022e-04,9.731857721906824789e-07,7.902306031759565030e-04
