3.150250714434319269e-03,1.141798727423955781e-03,1.070030271555777457e-02,1.879497211377688728e-02
1.099494285234043972e-03,4.261722431131026185e-04,2.208648015093580153e-03,1.208978597233567598e-03
1.456413144177174258e-03,6.319031074043645474e-04,2.072144123996665522e-04,1.572471821889267671e-04
8.442745696710790820e-04,3.330678619791468476e-04,3.755155698169684430e-04,2.447670870342477656e-03
1.768030271669963893e-04,5.771653879525031244e-05,3.716371820090002848e-04,3.873635302989144789e-04
3.469163767895176742e-04,1.287752211017749904e-04,2.193238662706545886e-05,2.057434057296032197e-04
2.169623451317302296e-04,8.710328930620130582e-05,3.147651681640379782e-04,1.311100828388984301e-03
7.054470925806653530e-04,2.056946616420119031e-04,2.360789673530055315e-04,3.984050071576600760e-05
1.790287959033785327e-03,6.130453584357316126e-04,2.207449689546040709e-03,6.547343469856217908e-04
5.023075890799112752e-04,1.747496433134602858e-04,1.417100863591262000e-03,3.014244573140700822e-03
2.946840443537901335e-03,1.082239668318028120e-03,2.194358281575803024e-03,8.450254052050354403e-05
4.185225639405720175e-05,1.630226343847010191e-05,9.733134297975898081e-05,6.149516176279234969e-05
9.873335953194456102e-04,4.129977984554854481e-04,1.321615878470802988e-03,3.974988315283115199e-03
9.380059223982148853e-04,3.571458163235012649e-04,4.899294281937653346e-04,1.785461877111692414e-05
5.170118781282790222e-04,2.329489858941113782e-04,9.690342497050002946e-04,6.486327759742178305e-04
5.002322325081485620e-04,2.085993689667168930e-04,1.818605546430045140e-03,1.962196025662166221e-03
3.538404026230532922e-04,5.264661523636426552e-05,1.258962408798086283e-04,4.738637174897222435e-04
7.316684104606063560e-04,2.824331344787266141e-04,9.447062665136260462e-05,1.597194376756760903e-03
1.580631566877638457e-03,5.603679137608175371e-04,1.830633375225942461e-03,4.226389387213597658e-03
1.865585425248172783e-04,1.004810384716008532e-04,4.665978634749405883e-05,5.954309614253361360e-05
8.923446924172189322e-04,3.371589080597122215e-04,9.620648540405643935e-04,4.127287977073734737e-03
4.963454591200305464e-04,1.371510964610471732e-04,1.185481034785081962e-04,4.001645575297314199e-04
9.608058783661701770e-04,3.821075077655511419e-04,5.666446640666110987e-04,1.437022376747797332e-04
2.316931292287902153e-03,7.519831898864072842e-04,3.639678968605488058e-04,1.390363101696736898e-03
7.944079307886042990e-04,2.792468011419837288e-04,2.588365581025582705e-03,4.635782976494498726e-03
5.929212819243668241e-04,2.880629127913477230e-04,1.280392841997293491e-03,1.129229217402796543e-03
8.977542799519077493e-04,3.051582981067785553e-04,2.162015898688406015e-03,3.438712889991535349e-03
5.352111710206290370e-04,2.142587393353164327e-04,8.231315309638476000e-04,2.441145486642426476e-04
1.407721523729902995e-03,6.256372627767033514e-04,4.478275422411176552e-04,4.341387157325016233e-04
2.139573716321942817e-03,8.521796855967591613e-04,8.116083046689057036e-05,2.451486236538297746e-03
1.277123876204986838e-03,5.254069228777747064e-04,5.574783184279916479e-05,2.130362497767792951e-05
9.110937184864316722e-04,3.454832035603700021e-04,1.610354184263893679e-03,8.096847140315333036e-04
1.359733031337637685e-03,4.968994824502436826e-04,3.135987726591520693e-03,9.570863915807513791e-03
1.360496542959185309e-03,3.682775953672048886e-04,1.593417035717291938e-03,5.918386953950181741e-04
1.400810130565533157e-03,4.298434571278067560e-04,1.169307974673697076e-04,5.935314170023452585e-05
5.908225945738833623e-04,1.965392718076666755e-04,2.103181847100530808e-05,3.882595232972284771e-04
5.901405276313497015e-04,1.953885480256129610e-04,1.707857486683320939e-03,3.325299240319878891e-03
5.302252917497436669e-04,1.419194965419366987e-04,4.227500049132666281e-05,1.316206123745821039e-04
8.753352370488206571e-04,2.810562291820086172e-04,1.551772223524629343e-05,2.068049151285025658e-04
8.405705078512978098e-04,2.048185503315641228e-04,8.669317735543694697e-04,1.586469196102058277e-03
1.376927505652654309e-03,5.428574914684624947e-04,1.729795317096828079e-03,9.136898771799906172e-04
6.568834089556404351e-04,2.332039536848504342e-04,1.266127609106304432e-04,1.365787959656867461e-03
1.190515239911339338e-03,5.140609306700293177e-04,1.466421382836651790e-03,3.730445884296705941e-03
5.289781114418732428e-04,1.795110973747040943e-04,9.143134560242016217e-04,2.946681085368317923e-03
1.828526201431007964e-03,7.227447504120419579e-04,2.000823553014276831e-03,7.150816460013390170e-03
1.742244635960211356e-03,7.137220821146516344e-04,6.275252000094367483e-03,8.058609948275514967e-03
4.268684654420691702e-04,1.473914033138007309e-04,3.925224135191737306e-04,1.851408527286935168e-03
2.068130785457238368e-03,8.169981941898745619e-04,5.134907712604764012e-04,4.213753628492769750e-03
1.404554117079933120e-03,5.319732606034393652e-04,3.011009559037716114e-03,1.927717056599615635e-03
7.520146124499173463e-04,2.831619671568727449e-04,2.462632962189482359e-03,2.850520344566120912e-03
4.457660814927983176e-03,1.801660054139458825e-03,3.216463262259555787e-03,8.246034077785679983e-05
1.747626793575759530e-03,5.855200099742907801e-04,2.430334439733712690e-03,4.161041245885776022e-03
2.458861575665727012e-03,8.038947084958256856e-04,4.617686861256624364e-03,6.805230631851739119e-03
1.214016150079701975e-03,4.438876882005812264e-04,3.597640363915330635e-03,3.553507162489132412e-03
2.302701289659220372e-04,2.331964011637793481e-05,8.399045189239744090e-06,6.966800905061631966e-05
4.984392430025399003e-04,1.483078397074819076e-04,6.458719293310801997e-04,1.196582591243987434e-03
8.390962222266266446e-04,2.587747856898793943e-04,1.281611757310895396e-05,6.094358107056052631e-04
7.042296646677366576e-04,2.031513057375458153e-04,8.768449410005099308e-04,1.017179607742946246e-03
1.304949033557759345e-03,3.718008307836867293e-04,5.817442089641411895e-05,3.201102652974599136e-04
5.034124975420711931e-04,1.912835143512580825e-04,1.784978773073624646e-03,3.386958061134414180e-03
1.116165913694595153e-03,3.523961355972177992e-04,5.201271566739039962e-04,2.634751579469154798e-03
7.612230921089979457e-04,3.273857273472433310e-04,3.634891618393154295e-04,1.304626949326524862e-03
1.835996928953089694e-03,6.350863016433651092e-04,6.589809491807783375e-04,5.358526122822837578e-03
5.740518270063932815e-04,1.639966860259549223e-04,1.351157085694789392e-04,3.952277012725997256e-04
7.907467043277293262e-04,3.424737917010969726e-04,2.266380327275886210e-03,3.152126325329302446e-03
6.197537093048759160e-04,2.566139829787191374e-04,5.789295339560410978e-05,6.749230138325401640e-04
3.510363218454104484e-04,9.778268154054972454e-05,2.329668622013162348e-04,2.102880894108396972e-04
5.229496056396444300e-04,2.065049657335846136e-04,3.628905238031143710e-04,1.855822384655425594e-03
