0.000000000000000000e+00,0.000000000000000000e+00
7.523342967033386230e-01,-1.837180703878402710e-01
8.049242496490478516e-01,-2.027422934770584106e-01
8.504414558410644531e-01,-2.195210903882980347e-01
8.088036775588989258e-01,-2.019816190004348755e-01
7.754537463188171387e-01,-1.874534189701080322e-01
7.829345464706420898e-01,-1.964609622955322266e-01
7.535042762756347656e-01,-1.878275126218795776e-01
8.370453119277954102e-01,-2.145287245512008667e-01
7.714857459068298340e-01,-1.908567100763320923e-01
8.279567956924438477e-01,-2.039511054754257202e-01
8.516710996627807617e-01,-2.137759029865264893e-01
7.771839499473571777e-01,-2.016833275556564331e-01
7.570410370826721191e-01,-1.854903101921081543e-01
7.892528176307678223e-01,-1.982306241989135742e-01
7.588599920272827148e-01,-1.875679492950439453e-01
8.008188605308532715e-01,-2.013087570667266846e-01
7.472488880157470703e-01,-1.801072657108306885e-01
7.967023253440856934e-01,-1.957646906375885010e-01
8.365867733955383301e-01,-2.089850604534149170e-01
7.511154413223266602e-01,-1.881818622350692749e-01
7.953684329986572266e-01,-1.997202932834625244e-01
8.074174523353576660e-01,-2.027386128902435303e-01
8.180115222930908203e-01,-2.074277102947235107e-01
8.292624950408935547e-01,-2.091507315635681152e-01
8.114457130432128906e-01,-2.056912034749984741e-01
8.592585325241088867e-01,-2.172958552837371826e-01
7.637776732444763184e-01,-1.897812485694885254e-01
7.844064831733703613e-01,-1.967253386974334717e-01
8.198095560073852539e-01,-2.027004510164260864e-01
7.698430418968200684e-01,-1.946224421262741089e-01
8.130620718002319336e-01,-2.001273036003112793e-01
8.257113695144653320e-01,-2.020106911659240723e-01
7.994617223739624023e-01,-2.006099373102188110e-01
8.255828619003295898e-01,-2.083779573440551758e-01
8.563290834426879883e-01,-2.224288731813430786e-01
8.134425282478332520e-01,-2.044398337602615356e-01
7.608074545860290527e-01,-1.898454725742340088e-01
8.011872172355651855e-01,-1.981972604990005493e-01
7.713071107864379883e-01,-1.955914199352264404e-01
7.900937199592590332e-01,-1.979007422924041748e-01
7.971442937850952148e-01,-2.021579742431640625e-01
8.250533342361450195e-01,-2.117015272378921509e-01
7.960599660873413086e-01,-1.953810900449752808e-01
7.858356833457946777e-01,-2.070973664522171021e-01
8.622567653656005859e-01,-2.187698483467102051e-01
7.416824698448181152e-01,-1.913397461175918579e-01
7.473226189613342285e-01,-1.917635351419448853e-01
7.923802137374877930e-01,-1.973201036453247070e-01
7.641050815582275391e-01,-1.912237554788589478e-01
8.627364039421081543e-01,-2.140021771192550659e-01
8.412126302719116211e-01,-2.115347981452941895e-01
7.977984547615051270e-01,-1.975211799144744873e-01
7.754140496253967285e-01,-1.952084898948669434e-01
7.985969781875610352e-01,-1.970569640398025513e-01
8.205025196075439453e-01,-2.065408229827880859e-01
7.604855298995971680e-01,-1.952752321958541870e-01
8.322480320930480957e-01,-2.089537829160690308e-01
7.705396413803100586e-01,-1.895103603601455688e-01
8.329039812088012695e-01,-2.114513814449310303e-01
7.853465080261230469e-01,-2.000738084316253662e-01
7.861898541450500488e-01,-1.994667202234268188e-01
7.945517301559448242e-01,-2.052152603864669800e-01
8.129639029502868652e-01,-2.066600322723388672e-01
7.922223806381225586e-01,-1.998162716627120972e-01
8.172392249107360840e-01,-2.080675810575485229e-01
7.892560958862304688e-01,-1.988459378480911255e-01
8.025436997413635254e-01,-2.049444466829299927e-01
7.700218558311462402e-01,-1.857545077800750732e-01
7.723953127861022949e-01,-1.980545669794082642e-01
8.081035017967224121e-01,-2.024870663881301880e-01
8.292479515075683594e-01,-2.106057405471801758e-01
8.456684947013854980e-01,-2.119430601596832275e-01
7.510666847229003906e-01,-1.924275755882263184e-01
8.462843894958496094e-01,-2.100609838962554932e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.756788134574890137e-01,-1.879465281963348389e-01
8.144621849060058594e-01,-2.084809392690658569e-01
8.022726178169250488e-01,-2.011882662773132324e-01
7.827565073966979980e-01,-1.920164674520492554e-01
8.000883460044860840e-01,-1.962042450904846191e-01
7.767532467842102051e-01,-1.963894367218017578e-01
7.845744490623474121e-01,-1.941930055618286133e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.964619398117065430e-01,-2.062499225139617920e-01
8.254651427268981934e-01,-2.073648422956466675e-01
8.199594616889953613e-01,-2.049209475517272949e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.621075510978698730e-01,-1.922023743391036987e-01
7.989729046821594238e-01,-1.965091228485107422e-01
8.267245888710021973e-01,-2.016884535551071167e-01
8.442611694335937500e-01,-2.157361507415771484e-01
7.545919418334960938e-01,-1.865396797657012939e-01
8.003467917442321777e-01,-1.998338997364044189e-01
7.559716105461120605e-01,-1.901483982801437378e-01
8.433059453964233398e-01,-2.124384492635726929e-01
8.457065820693969727e-01,-2.151299118995666504e-01
8.673224449157714844e-01,-2.209192365407943726e-01
8.019383549690246582e-01,-2.010921537876129150e-01
