6.307618158695571086e-04,2.430607266159658488e-04,7.798451100959526844e-04,3.542607484558541863e-03
1.281058527659346188e-03,4.179481851211429332e-04,1.566761739515385625e-03,7.196217090764554705e-04
5.089195173249612137e-05,3.213498887713348647e-05,5.265492217637858860e-05,9.024409001807182551e-05
1.442432604578747094e-03,6.332284513158086209e-04,1.657479152331825653e-03,6.856862697289676980e-04
8.969747431046841586e-05,4.322746032185648357e-05,8.508786511938358141e-05,7.876796104255845421e-07
1.244450700504336638e-03,3.984305577095533088e-04,4.381986101415544623e-04,2.154128139962728690e-04
5.916972476218099620e-04,2.433852147025730099e-04,1.008589527558142817e-04,1.559198401955717980e-03
4.812038046677969468e-04,1.541714604050755397e-04,1.303997079518928650e-03,1.585899467304585642e-03
1.521011657594584102e-03,6.463703544052917414e-04,9.659939570491990653e-04,2.643294487983085850e-05
2.724305581972746360e-04,6.669943775683736381e-05,3.166554084979030892e-04,1.069913937445932106e-03
6.421273431765659812e-04,2.238687149316275762e-04,4.060417080278896787e-04,8.180851851749241122e-05
5.811560711884083486e-04,2.391655732778634176e-04,1.744295913334242961e-03,1.436335514881648123e-03
1.737725396149366643e-03,7.060486973164366081e-04,3.085984740935534664e-04,1.534443536420503204e-03
6.274705281841888582e-04,2.159288743323223324e-04,1.200515101441163067e-03,3.120559668692537720e-03
1.631703098003053616e-04,5.461203885820925107e-05,7.903552570810725938e-05,1.378072855828804677e-06
7.247424533772098059e-04,2.194240262326614341e-04,1.009466264818795461e-03,4.545671927758121456e-04
4.546190243429601213e-04,1.539373866869778076e-04,1.412921071482059726e-04,2.603606708993942814e-05
1.893280413642798405e-03,6.455818168425391359e-04,2.160586629078552201e-03,1.464650430725732274e-03
5.997727041968656855e-04,2.198270213881033867e-04,1.224008461608886648e-05,6.173877669941103168e-04
3.068736230754838274e-04,1.110031893785237212e-04,9.475100500306957727e-04,1.217913598130751247e-03
1.348404667992797240e-03,4.789787356861790438e-04,1.817927495204365359e-03,5.563488358895085639e-04
2.212892244227026997e-04,7.300919965848636374e-05,1.132847101919132108e-05,1.111814261791879466e-04
4.512511905449689159e-05,2.932794990499948935e-05,6.159297511827203334e-05,8.891260626518891541e-06
1.306430208024334546e-04,7.944265565536089851e-05,2.777129388222812547e-04,3.312320494429520546e-04
7.824083507662686317e-04,3.540594894766573865e-04,6.047488657060672750e-04,5.795025595192429355e-07
2.789505495267332312e-04,1.513974915488548430e-04,1.855073769856108439e-04,5.357590914122233664e-06
1.900107050091924153e-03,8.082937143140238052e-04,3.080922462332106020e-03,8.823379177316484530e-04
4.825920514273474102e-04,1.428975637844337812e-04,1.123850822653208381e-03,1.123927624312336246e-03
9.661498121872793676e-04,3.375396748601813910e-04,1.385225992543406208e-04,3.193677543262336176e-04
6.626742666781853175e-04,2.600951077064247345e-04,2.969562707244164843e-04,1.103149528268608631e-05
6.433155859427805044e-04,2.363521555781794928e-04,6.212777185512521850e-04,1.861939754377317513e-04
4.675960989176968148e-04,1.234141404175142533e-04,2.095398675761273271e-04,3.072460193326915405e-04
2.465918343991610907e-03,9.117957609664912840e-04,3.170121541746241103e-04,7.255981133072156482e-04
3.215389223276929093e-04,1.030992002224723469e-04,1.327281584404709893e-06,3.625748820093279887e-04
1.210023571169741263e-04,6.247048380784673432e-05,4.469079038954457649e-04,6.692880134945906239e-04
1.336712053890246315e-03,6.029628516660078636e-04,2.429813376025638429e-03,2.970466965981602165e-03
5.172862388044572137e-05,2.674248166423685217e-05,1.844335613462621854e-04,3.566933756360413099e-04
3.586072863405040867e-04,1.271470656744976945e-04,1.051968117065515181e-03,2.311207578120644257e-03
5.097003636334337777e-04,2.047866732543825966e-04,4.199946696007848816e-06,5.344170860313271661e-04
4.728615674623320997e-04,1.782228611323669542e-04,4.916879142180813215e-04,5.137816615707890833e-04
1.930458722273240642e-04,9.066731207774307382e-05,6.293208125954164367e-05,6.771391647397706492e-04
3.569790696245078720e-04,1.366880101327760911e-04,9.967085285960707017e-06,2.525963652466600706e-04
5.412268429594439042e-04,2.440716447407260058e-04,3.887062906993383007e-04,3.567609216048595044e-04
5.487466576061025142e-04,1.890438434461977173e-04,6.779998116294761362e-06,3.587074844959816842e-04
2.349505858281174860e-03,9.716912594867810251e-04,7.927856280966158215e-05,2.247475572561244184e-05
1.057960422081504880e-03,4.012502477733325811e-04,2.544095373028066893e-03,6.782303904668335846e-03
1.796290357013374242e-03,6.712139283646224126e-04,1.710701637581459435e-03,3.718369229716640256e-03
1.730774799948022130e-03,6.464618777296897954e-04,1.603732458038063498e-03,8.832411071660020881e-04
1.277744889301819992e-04,4.824977157439235464e-05,6.609853693103973791e-06,2.524195643714854010e-04
3.059728068269969813e-04,1.042438922871352224e-04,8.397990876795794314e-04,1.143730131403231098e-03
2.745980730660544950e-03,1.091454952430876736e-03,3.400682975515838171e-03,6.304046621607994894e-04
6.109536917202287474e-04,2.639129343474074852e-04,1.545853524083639794e-03,9.307708962186862127e-04
4.259310496891218476e-04,1.585161459094752961e-04,2.145949991322712946e-05,7.595971663615980933e-04
1.980721851386188558e-04,7.602058405529878800e-05,2.781825581247501116e-04,5.461191850741897724e-04
4.310099524469260084e-04,7.946478322551094704e-05,7.233019178757786442e-05,2.263612053453477508e-04
1.203582797448915330e-04,6.425279450939734007e-05,4.038924439788679809e-04,3.402640203770741128e-04
1.310866850537219805e-03,5.008515210845873372e-04,1.036469423145101355e-03,7.198988854027908637e-04
2.484886800315045199e-04,1.077001923023743982e-04,8.893385921574676342e-04,8.877047877023061702e-04
1.170398268853165870e-03,3.375523438747296589e-04,2.659735923537700619e-04,8.792072792276587224e-05
5.211541006203408537e-04,2.056196007849028491e-04,1.202249968631975913e-03,2.829703764975180242e-03
6.514999903622141573e-04,2.382161295880327119e-04,8.354950924800392338e-05,2.925752086034726201e-05
5.030398581512278595e-04,1.963049280927269479e-04,1.071006570130533792e-04,1.978644141371117243e-05
1.097613401159370367e-03,4.567585681690138240e-04,3.522403587444787598e-05,1.910564506601986068e-04
