0.000000000000000000e+00,0.000000000000000000e+00
8.003274202346801758e-01,-2.031510472297668457e-01
8.623769879341125488e-01,-2.157673090696334839e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.979169487953186035e-01,-2.004328966140747070e-01
7.642881274223327637e-01,-1.917365640401840210e-01
8.518956899642944336e-01,-2.086587399244308472e-01
7.771685123443603516e-01,-1.982931494712829590e-01
7.960484623908996582e-01,-1.962426602840423584e-01
8.561308383941650391e-01,-2.107222080230712891e-01
8.122987151145935059e-01,-2.033338397741317749e-01
7.750409245491027832e-01,-1.952250748872756958e-01
8.441818356513977051e-01,-2.092081755399703979e-01
7.533383965492248535e-01,-1.822442859411239624e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.988987565040588379e-01,-1.992266625165939331e-01
7.936629056930541992e-01,-1.960201412439346313e-01
7.945166826248168945e-01,-1.991047412157058716e-01
7.391764521598815918e-01,-1.795305162668228149e-01
7.693878412246704102e-01,-1.933259367942810059e-01
7.581582665443420410e-01,-1.889613121747970581e-01
8.567922711372375488e-01,-2.171313464641571045e-01
8.044380545616149902e-01,-2.014939337968826294e-01
8.351691961288452148e-01,-2.107897847890853882e-01
8.397422432899475098e-01,-2.091053724288940430e-01
7.932840585708618164e-01,-1.966914087533950806e-01
7.386532425880432129e-01,-1.788742840290069580e-01
7.975490093231201172e-01,-1.974776238203048706e-01
7.236775159835815430e-01,-1.824777871370315552e-01
7.370631098747253418e-01,-1.824697852134704590e-01
8.455633521080017090e-01,-2.139965891838073730e-01
8.628979325294494629e-01,-2.195019423961639404e-01
7.835409045219421387e-01,-1.887559443712234497e-01
8.243395686149597168e-01,-2.073738425970077515e-01
8.566150665283203125e-01,-2.161290049552917480e-01
8.076130747795104980e-01,-2.024052888154983521e-01
7.542648315429687500e-01,-1.911432147026062012e-01
7.764222621917724609e-01,-1.870855689048767090e-01
7.551609873771667480e-01,-1.817636489868164062e-01
7.640507817268371582e-01,-1.916468590497970581e-01
8.558872342109680176e-01,-2.146538197994232178e-01
7.994615435600280762e-01,-2.010677307844161987e-01
7.537458539009094238e-01,-1.917950510978698730e-01
7.749823331832885742e-01,-1.900583058595657349e-01
8.211532831192016602e-01,-2.072297930717468262e-01
8.499631285667419434e-01,-2.229693233966827393e-01
7.999637722969055176e-01,-1.968203336000442505e-01
8.152319192886352539e-01,-2.077635377645492554e-01
7.922666072845458984e-01,-1.950459331274032593e-01
8.213716745376586914e-01,-2.044765800237655640e-01
7.986600399017333984e-01,-1.911439597606658936e-01
8.456161618232727051e-01,-2.131774127483367920e-01
8.428556323051452637e-01,-2.114939242601394653e-01
7.181718945503234863e-01,-1.800481379032135010e-01
8.063620328903198242e-01,-2.008076310157775879e-01
8.379092812538146973e-01,-2.124481350183486938e-01
8.659911155700683594e-01,-2.169018685817718506e-01
7.486614584922790527e-01,-1.863895803689956665e-01
8.113577961921691895e-01,-2.031418681144714355e-01
8.063492774963378906e-01,-2.044576257467269897e-01
8.264140486717224121e-01,-2.018848210573196411e-01
7.892478108406066895e-01,-2.018787711858749390e-01
8.560425639152526855e-01,-2.190935462713241577e-01
8.183958530426025391e-01,-2.037950456142425537e-01
8.453208804130554199e-01,-2.178466022014617920e-01
8.297356963157653809e-01,-2.077753543853759766e-01
8.678769469261169434e-01,-2.135674357414245605e-01
7.220450043678283691e-01,-1.826804131269454956e-01
8.312574625015258789e-01,-2.030624151229858398e-01
8.157463073730468750e-01,-2.076864540576934814e-01
7.907940149307250977e-01,-2.011021673679351807e-01
8.133539557456970215e-01,-2.053900063037872314e-01
7.908024787902832031e-01,-1.967924535274505615e-01
7.727760672569274902e-01,-1.946781426668167114e-01
8.080415725708007812e-01,-1.995541006326675415e-01
7.829254269599914551e-01,-1.953945308923721313e-01
8.004299998283386230e-01,-1.941654831171035767e-01
8.176755905151367188e-01,-2.043253183364868164e-01
8.025165200233459473e-01,-1.966217458248138428e-01
9.301913380622863770e-01,-2.326175868511199951e-01
7.747453451156616211e-01,-1.966137140989303589e-01
8.202639222145080566e-01,-2.050585150718688965e-01
8.191730976104736328e-01,-1.996781229972839355e-01
7.668223381042480469e-01,-1.888727545738220215e-01
8.638595342636108398e-01,-2.215253561735153198e-01
7.855877280235290527e-01,-1.977954357862472534e-01
8.399680852890014648e-01,-2.095217406749725342e-01
8.168638348579406738e-01,-2.088127732276916504e-01
7.380576133728027344e-01,-1.838860660791397095e-01
8.239985108375549316e-01,-2.104517966508865356e-01
7.959135174751281738e-01,-1.997354775667190552e-01
8.290017843246459961e-01,-2.050752043724060059e-01
8.035885095596313477e-01,-2.025694847106933594e-01
0.000000000000000000e+00,0.000000000000000000e+00
8.180667757987976074e-01,-2.063709199428558350e-01
8.438534140586853027e-01,-2.088458240032196045e-01
7.529900670051574707e-01,-1.892223656177520752e-01
8.079189062118530273e-01,-2.036733776330947876e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.419815659523010254e-01,-1.884993761777877808e-01
