7.892827987670898438e-01,-1.974762827157974243e-01
7.861462831497192383e-01,-1.957052350044250488e-01
8.031133413314819336e-01,-2.016818970441818237e-01
8.138539195060729980e-01,-2.060744464397430420e-01
8.043094873428344727e-01,-2.012786716222763062e-01
7.935886383056640625e-01,-1.966883987188339233e-01
7.986117601394653320e-01,-2.002898156642913818e-01
7.877281308174133301e-01,-1.971885561943054199e-01
8.102421164512634277e-01,-2.044864147901535034e-01
7.964162826538085938e-01,-1.990382075309753418e-01
8.085009455680847168e-01,-2.015309184789657593e-01
8.153988122940063477e-01,-2.044798731803894043e-01
7.929203510284423828e-01,-2.007690519094467163e-01
7.883101701736450195e-01,-1.962839066982269287e-01
7.983788847923278809e-01,-2.003445029258728027e-01
7.892521023750305176e-01,-1.971386671066284180e-01
8.114531040191650391e-01,-2.037145048379898071e-01
7.833479046821594238e-01,-1.939145177602767944e-01
8.000450730323791504e-01,-1.990563273429870605e-01
8.127333521842956543e-01,-2.032919526100158691e-01
7.829146385192871094e-01,-1.959371566772460938e-01
7.998101115226745605e-01,-2.004341781139373779e-01
8.050006031990051270e-01,-2.019649147987365723e-01
8.069126605987548828e-01,-2.026142627000808716e-01
8.098625540733337402e-01,-2.031091004610061646e-01
8.069412112236022949e-01,-2.028455287218093872e-01
8.239039182662963867e-01,-2.071351855993270874e-01
7.855318784713745117e-01,-1.960425227880477905e-01
7.972370982170104980e-01,-1.997353434562683105e-01
8.084874749183654785e-01,-2.017765939235687256e-01
7.900475859642028809e-01,-1.985308229923248291e-01
8.075956702232360840e-01,-2.014888972043991089e-01
8.052982091903686523e-01,-2.000881284475326538e-01
8.019211888313293457e-01,-2.012287676334381104e-01
8.080222010612487793e-01,-2.028515785932540894e-01
8.194177150726318359e-01,-2.075698822736740112e-01
8.059350848197937012e-01,-2.021977007389068604e-01
7.880941629409790039e-01,-1.970646232366561890e-01
8.024334907531738281e-01,-2.004140019416809082e-01
7.926644682884216309e-01,-1.993766576051712036e-01
7.965623140335083008e-01,-1.995050311088562012e-01
8.026190996170043945e-01,-2.021116316318511963e-01
8.055641055107116699e-01,-2.032700777053833008e-01
8.028919696807861328e-01,-1.998726725578308105e-01
8.005191683769226074e-01,-2.032897919416427612e-01
8.196725249290466309e-01,-2.063695937395095825e-01
7.856832742691040039e-01,-1.983422040939331055e-01
7.860866785049438477e-01,-1.985087990760803223e-01
8.015280961990356445e-01,-2.005949020385742188e-01
7.890431880950927734e-01,-1.974849700927734375e-01
8.257205486297607422e-01,-2.065719813108444214e-01
8.176535367965698242e-01,-2.051935046911239624e-01
7.965785861015319824e-01,-1.986771225929260254e-01
7.959803938865661621e-01,-1.998157203197479248e-01
8.073567152023315430e-01,-2.014155238866806030e-01
8.093414902687072754e-01,-2.031161785125732422e-01
7.873371839523315430e-01,-1.987565904855728149e-01
8.129795789718627930e-01,-2.036829739809036255e-01
7.985278964042663574e-01,-1.992718726396560669e-01
8.161790966987609863e-01,-2.055804878473281860e-01
8.007168173789978027e-01,-2.017850279808044434e-01
7.977198362350463867e-01,-2.009068727493286133e-01
7.988128662109375000e-01,-2.019357830286026001e-01
8.054937720298767090e-01,-2.027099132537841797e-01
7.988095879554748535e-01,-2.006278485059738159e-01
8.061819672584533691e-01,-2.030382007360458374e-01
7.892436981201171875e-01,-1.974964588880538940e-01
8.047181367874145508e-01,-2.028613984584808350e-01
7.946932911872863770e-01,-1.969778686761856079e-01
7.895661592483520508e-01,-1.992899626493453979e-01
8.062789440155029297e-01,-2.021479457616806030e-01
8.117399215698242188e-01,-2.041055709123611450e-01
8.179289102554321289e-01,-2.050421983003616333e-01
7.882161140441894531e-01,-1.988961994647979736e-01
8.118097782135009766e-01,-2.026949077844619751e-01
8.159754872322082520e-01,-2.043912559747695923e-01
7.945519089698791504e-01,-1.970970034599304199e-01
8.047670125961303711e-01,-2.030771821737289429e-01
7.990950942039489746e-01,-1.998889595270156860e-01
7.991620302200317383e-01,-1.992582827806472778e-01
8.008175492286682129e-01,-1.991872191429138184e-01
7.968183159828186035e-01,-2.003163397312164307e-01
7.968915700912475586e-01,-1.990079581737518311e-01
8.130852580070495605e-01,-2.048721313476562500e-01
8.007242083549499512e-01,-2.027953267097473145e-01
8.083041906356811523e-01,-2.026805728673934937e-01
8.080240488052368164e-01,-2.024779915809631348e-01
8.039551973342895508e-01,-2.013974487781524658e-01
8.108589649200439453e-01,-2.037245333194732666e-01
7.911937236785888672e-01,-1.988281756639480591e-01
8.035414218902587891e-01,-2.001133710145950317e-01
8.132252097129821777e-01,-2.022383511066436768e-01
8.131893873214721680e-01,-2.049644142389297485e-01
7.832279205322265625e-01,-1.954994648694992065e-01
7.995002269744873047e-01,-1.999797970056533813e-01
7.917005419731140137e-01,-1.987518668174743652e-01
8.174281716346740723e-01,-2.053643316030502319e-01
8.165261745452880859e-01,-2.054739147424697876e-01
8.256365656852722168e-01,-2.081918269395828247e-01
7.998626828193664551e-01,-2.002964466810226440e-01
