1.052590370178222656e+00,2.915978431701660156e+00
9.491595625877380371e-01,3.096237659454345703e+00
9.598307609558105469e-01,2.871451377868652344e+00
9.204890727996826172e-01,3.155580759048461914e+00
1.014623880386352539e+00,3.086387872695922852e+00
1.021067142486572266e+00,2.869088888168334961e+00
1.007237672805786133e+00,2.935026645660400391e+00
1.017289996147155762e+00,2.980200767517089844e+00
9.793494939804077148e-01,3.049459457397460938e+00
1.054454684257507324e+00,2.986683130264282227e+00
1.027837157249450684e+00,2.933114528656005859e+00
1.072878360748291016e+00,2.986701488494873047e+00
9.902280569076538086e-01,2.913610935211181641e+00
9.943769574165344238e-01,2.908213138580322266e+00
9.303679466247558594e-01,2.904899597167968750e+00
9.814404845237731934e-01,2.987891435623168945e+00
9.849405288696289062e-01,2.989031076431274414e+00
9.317035079002380371e-01,3.081890583038330078e+00
9.763350486755371094e-01,3.015814542770385742e+00
9.707624912261962891e-01,2.949287176132202148e+00
1.012628912925720215e+00,2.915342569351196289e+00
1.027615666389465332e+00,2.864746332168579102e+00
1.043120026588439941e+00,3.006214141845703125e+00
9.517379403114318848e-01,2.972183942794799805e+00
1.030618548393249512e+00,3.105368614196777344e+00
9.794612526893615723e-01,2.943919420242309570e+00
1.003153443336486816e+00,3.010944128036499023e+00
1.002755641937255859e+00,2.901570796966552734e+00
1.037549257278442383e+00,2.986498355865478516e+00
1.001283764839172363e+00,2.926055192947387695e+00
1.041372060775756836e+00,3.005582094192504883e+00
9.182630777359008789e-01,3.081730365753173828e+00
9.536247253417968750e-01,3.137346029281616211e+00
1.031754255294799805e+00,2.987095117568969727e+00
1.066044092178344727e+00,2.872452259063720703e+00
1.021665453910827637e+00,2.925777435302734375e+00
1.007153868675231934e+00,3.028715372085571289e+00
1.054736614227294922e+00,2.933402538299560547e+00
1.034095644950866699e+00,3.063181877136230469e+00
9.285526871681213379e-01,3.038757801055908203e+00
8.872241377830505371e-01,3.047183513641357422e+00
1.024638414382934570e+00,2.955588579177856445e+00
9.493520259857177734e-01,2.996926784515380859e+00
9.308064579963684082e-01,3.067900896072387695e+00
9.395374059677124023e-01,2.996882200241088867e+00
1.037471652030944824e+00,3.010264873504638672e+00
1.086533069610595703e+00,2.744498491287231445e+00
1.025647282600402832e+00,2.978543281555175781e+00
1.062884807586669922e+00,3.052850961685180664e+00
9.847759008407592773e-01,3.134060144424438477e+00
1.031094670295715332e+00,2.954527854919433594e+00
9.911164641380310059e-01,2.968866586685180664e+00
1.046030759811401367e+00,2.911796092987060547e+00
1.079525589942932129e+00,2.785288095474243164e+00
9.715589284896850586e-01,3.085556507110595703e+00
1.102466702461242676e+00,2.863139629364013672e+00
1.016090393066406250e+00,2.943076610565185547e+00
9.484602808952331543e-01,3.027235746383666992e+00
9.562317728996276855e-01,3.102896690368652344e+00
9.967906475067138672e-01,3.030552864074707031e+00
1.016864299774169922e+00,2.930603265762329102e+00
9.249866604804992676e-01,3.016531229019165039e+00
9.163610339164733887e-01,3.037955045700073242e+00
1.063538789749145508e+00,2.989107370376586914e+00
9.068235158920288086e-01,3.002675294876098633e+00
9.570826888084411621e-01,3.025319576263427734e+00
1.050077080726623535e+00,2.980338335037231445e+00
1.002322196960449219e+00,3.003784656524658203e+00
1.037956595420837402e+00,2.998013019561767578e+00
9.687250852584838867e-01,3.112237215042114258e+00
1.009086251258850098e+00,3.066066265106201172e+00
9.763110280036926270e-01,2.993409395217895508e+00
1.020746588706970215e+00,2.882592916488647461e+00
1.065538048744201660e+00,2.885839462280273438e+00
9.409390687942504883e-01,3.073162317276000977e+00
9.750721454620361328e-01,2.984623432159423828e+00
9.432217478752136230e-01,2.991192102432250977e+00
1.037471771240234375e+00,2.923600196838378906e+00
1.002735972404479980e+00,2.917170047760009766e+00
9.650587439537048340e-01,2.964261293411254883e+00
1.095935344696044922e+00,2.981082916259765625e+00
9.200922250747680664e-01,3.019362449645996094e+00
1.069675087928771973e+00,2.882746696472167969e+00
9.970941543579101562e-01,2.988736152648925781e+00
1.007388830184936523e+00,2.954644441604614258e+00
1.036485195159912109e+00,2.966240167617797852e+00
8.994950652122497559e-01,3.090536355972290039e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.918143749237060547e-01,2.907025814056396484e+00
1.006741642951965332e+00,2.979057788848876953e+00
1.042949676513671875e+00,3.021754026412963867e+00
1.006113409996032715e+00,2.990194797515869141e+00
1.067312359809875488e+00,3.001683235168457031e+00
8.912299871444702148e-01,3.065260648727416992e+00
1.031078815460205078e+00,2.995117187500000000e+00
1.032426357269287109e+00,3.051775455474853516e+00
9.239236712455749512e-01,3.050105810165405273e+00
8.858215212821960449e-01,3.114641427993774414e+00
9.933874011039733887e-01,2.979950904846191406e+00
