1.962701797485351562e+00,-4.968407452106475830e-01,-4.016359329223632812e+00,5.021706223487854004e-01
2.027474880218505859e+00,-5.030570030212402344e-01,-4.023708820343017578e+00,4.999135732650756836e-01
2.035642385482788086e+00,-5.185117721557617188e-01,-3.937884807586669922e+00,4.975661337375640869e-01
2.050366163253784180e+00,-4.978167712688446045e-01,-3.982801914215087891e+00,4.972404539585113525e-01
1.990066409111022949e+00,-4.943366050720214844e-01,-4.048468112945556641e+00,5.021089315414428711e-01
1.963180303573608398e+00,-5.094198584556579590e-01,-4.030731201171875000e+00,5.050535798072814941e-01
1.969764947891235352e+00,-5.002483129501342773e-01,-4.057218074798583984e+00,5.154353976249694824e-01
2.013082027435302734e+00,-5.042178034782409668e-01,-3.942039966583251953e+00,4.987143278121948242e-01
2.032919645309448242e+00,-5.006164908409118652e-01,-3.934652328491210938e+00,4.945457279682159424e-01
1.972436070442199707e+00,-4.975345730781555176e-01,-4.020536899566650391e+00,5.030045509338378906e-01
1.984190464019775391e+00,-4.989390671253204346e-01,-3.984796524047851562e+00,5.018302202224731445e-01
1.972402334213256836e+00,-4.972765743732452393e-01,-4.009568214416503906e+00,5.035694837570190430e-01
2.005273103713989258e+00,-5.093554854393005371e-01,-3.938727140426635742e+00,5.035113096237182617e-01
2.019152879714965820e+00,-5.059092640876770020e-01,-3.936875581741333008e+00,5.019270777702331543e-01
2.090157270431518555e+00,-5.263723731040954590e-01,-3.822899341583251953e+00,4.963697493076324463e-01
1.993485212326049805e+00,-5.013638138771057129e-01,-4.010828018188476562e+00,5.045759677886962891e-01
2.007578611373901367e+00,-4.946350157260894775e-01,-3.971477031707763672e+00,4.947669804096221924e-01
2.043360471725463867e+00,-5.042288899421691895e-01,-3.942096471786499023e+00,4.889731705188751221e-01
2.003544330596923828e+00,-5.030548572540283203e-01,-4.020617008209228516e+00,4.972343146800994873e-01
2.037634372711181641e+00,-5.133636593818664551e-01,-3.905252218246459961e+00,4.986526370048522949e-01
2.006744146347045898e+00,-5.070137381553649902e-01,-3.958967447280883789e+00,5.032813549041748047e-01
1.939706802368164062e+00,-4.939847886562347412e-01,-4.056962490081787109e+00,5.093749761581420898e-01
1.966605424880981445e+00,-4.970400929450988770e-01,-4.108685016632080078e+00,5.049424767494201660e-01
2.024070262908935547e+00,-5.056772232055664062e-01,-3.964644670486450195e+00,5.004616975784301758e-01
2.012555599212646484e+00,-4.965287744998931885e-01,-3.996852397918701172e+00,4.998575150966644287e-01
1.999680876731872559e+00,-5.026142001152038574e-01,-3.974302530288696289e+00,5.032579302787780762e-01
1.992838859558105469e+00,-4.979980587959289551e-01,-4.033977031707763672e+00,5.048261284828186035e-01
1.983627080917358398e+00,-5.001201033592224121e-01,-3.968605041503906250e+00,5.041877627372741699e-01
1.980789065361022949e+00,-4.992212355136871338e-01,-4.034405708312988281e+00,5.037959814071655273e-01
2.013785839080810547e+00,-5.033259987831115723e-01,-3.895640850067138672e+00,4.948598444461822510e-01
2.015153646469116211e+00,-5.034855604171752930e-01,-3.961261987686157227e+00,4.967981278896331787e-01
2.058917760848999023e+00,-5.095925927162170410e-01,-3.952526569366455078e+00,4.940633475780487061e-01
2.033481597900390625e+00,-4.925083816051483154e-01,-3.969391107559204102e+00,4.893673956394195557e-01
1.937032103538513184e+00,-4.911412596702575684e-01,-4.158495903015136719e+00,5.208402872085571289e-01
1.947963714599609375e+00,-4.990885853767395020e-01,-4.029005050659179688e+00,5.073996782302856445e-01
1.988634705543518066e+00,-5.006322860717773438e-01,-3.987341165542602539e+00,5.049266815185546875e-01
2.018635988235473633e+00,-4.993487596511840820e-01,-3.950998544692993164e+00,4.901030361652374268e-01
1.953658938407897949e+00,-4.993035793304443359e-01,-4.040923595428466797e+00,5.078520774841308594e-01
1.951799631118774414e+00,-4.860351681709289551e-01,-4.111796379089355469e+00,5.004812479019165039e-01
2.063608407974243164e+00,-5.109655857086181641e-01,-3.917547225952148438e+00,4.924266338348388672e-01
2.110237121582031250e+00,-5.161217451095581055e-01,-3.818080902099609375e+00,4.849658608436584473e-01
2.011056661605834961e+00,-5.067942738533020020e-01,-3.963549137115478516e+00,4.978757500648498535e-01
2.033045053482055664e+00,-5.075887441635131836e-01,-3.988547325134277344e+00,4.975447058677673340e-01
2.048624753952026367e+00,-5.050560832023620605e-01,-3.945764303207397461e+00,4.916455447673797607e-01
2.063167572021484375e+00,-5.111781954765319824e-01,-3.901739835739135742e+00,4.930083453655242920e-01
1.978339314460754395e+00,-4.976289868354797363e-01,-4.054640293121337891e+00,5.031587481498718262e-01
1.921355724334716797e+00,-5.031986236572265625e-01,-4.042438507080078125e+00,5.149219632148742676e-01
1.987620592117309570e+00,-4.990840852260589600e-01,-3.998491048812866211e+00,4.951224327087402344e-01
1.962017059326171875e+00,-4.947433769702911377e-01,-4.058776855468750000e+00,5.081523656845092773e-01
2.040205001831054688e+00,-5.013809204101562500e-01,-3.960237503051757812e+00,4.943328499794006348e-01
1.976750016212463379e+00,-5.024805068969726562e-01,-4.061063766479492188e+00,5.124375820159912109e-01
2.022169351577758789e+00,-5.064998269081115723e-01,-3.894995450973510742e+00,4.963958859443664551e-01
1.942477583885192871e+00,-4.962853789329528809e-01,-4.062961578369140625e+00,5.068805813789367676e-01
1.962923645973205566e+00,-5.081883072853088379e-01,-3.933059215545654297e+00,5.029373764991760254e-01
2.013705253601074219e+00,-4.942146241664886475e-01,-4.014705657958984375e+00,5.026014447212219238e-01
1.938848733901977539e+00,-4.983263909816741943e-01,-4.024210929870605469e+00,5.057041049003601074e-01
1.985237240791320801e+00,-5.013490319252014160e-01,-4.003491401672363281e+00,5.045321583747863770e-01
2.030690431594848633e+00,-5.049390196800231934e-01,-3.932257652282714844e+00,4.944812059402465820e-01
2.078450918197631836e+00,-5.085473656654357910e-01,-3.857974767684936523e+00,4.833637773990631104e-01
2.050648212432861328e+00,-5.068342685699462891e-01,-3.894561767578125000e+00,4.925555288791656494e-01
1.965953230857849121e+00,-4.977944493293762207e-01,-4.058637142181396484e+00,5.049875974655151367e-01
2.059314250946044922e+00,-5.087428689002990723e-01,-3.902235269546508789e+00,4.953753650188446045e-01
2.059945344924926758e+00,-5.103518962860107422e-01,-3.962610721588134766e+00,4.944414794445037842e-01
1.941589951515197754e+00,-4.889303743839263916e-01,-4.091185569763183594e+00,5.052970051765441895e-01
2.042203664779663086e+00,-5.058849453926086426e-01,-3.945106267929077148e+00,5.073235630989074707e-01
2.033413648605346680e+00,-5.051150918006896973e-01,-3.942945957183837891e+00,5.039376616477966309e-01
1.960776925086975098e+00,-4.950895607471466064e-01,-4.084126949310302734e+00,5.029453039169311523e-01
2.018774509429931641e+00,-5.031197071075439453e-01,-3.951740741729736328e+00,4.960909187793731689e-01
1.946732282638549805e+00,-4.929825663566589355e-01,-4.113292217254638672e+00,5.090384483337402344e-01
2.065189838409423828e+00,-5.018990039825439453e-01,-3.876646041870117188e+00,4.914448857307434082e-01
2.011603116989135742e+00,-4.975055754184722900e-01,-3.978055715560913086e+00,4.966867864131927490e-01
1.987700343132019043e+00,-4.969851374626159668e-01,-4.064860820770263672e+00,5.106949210166931152e-01
2.001343727111816406e+00,-5.051428079605102539e-01,-3.910932064056396484e+00,4.980206489562988281e-01
1.968341350555419922e+00,-4.996573626995086670e-01,-3.993135452270507812e+00,5.048407316207885742e-01
2.020673274993896484e+00,-5.046912431716918945e-01,-4.030827045440673828e+00,4.962818622589111328e-01
1.999447584152221680e+00,-5.011816620826721191e-01,-4.001709461212158203e+00,4.970911443233489990e-01
2.038702726364135742e+00,-5.053392052650451660e-01,-3.912895202636718750e+00,4.925528466701507568e-01
