3.147881405946072880e-02,1.823258680114881857e-03,1.670259581927368382e-03,3.579468304482080320e-03
1.841320923574503443e-02,1.089074156929321913e-02,1.931049865332948475e-04,2.837231947336337802e-03
1.387458094065381793e-02,2.559078984406157071e-03,2.190990625434058087e-04,1.218152762527818572e-03
3.696350195079574352e-02,2.465979450660364322e-02,1.656292614759158528e-04,5.438819563935125279e-03
1.671259534823761259e-02,6.188808791894027418e-03,9.010958717702867958e-05,1.301949049778144659e-03
2.788984523868007562e-02,1.093605247296227864e-02,4.755919364545387312e-04,2.936311692566028549e-04
4.538144569093207487e-02,1.809338174051588208e-03,1.288730925069731404e-03,5.124549835489132683e-03
2.004753381218046457e-02,2.744297480703393466e-03,6.877987138790745509e-05,7.427761903060991176e-04
3.916176102971379025e-02,1.318748022457558611e-03,5.983214595339518858e-05,1.489676849505627517e-04
2.448389244134402051e-02,7.514352154774359312e-03,2.111430552598149175e-03,6.656963683235871641e-03
4.069025631461784670e-02,1.725140549546749433e-02,4.523207460925906284e-04,2.405523897024952271e-03
9.222036346936702753e-03,1.200256980755119718e-03,7.704540217882379412e-04,4.209939195638556027e-04
4.021193908035097797e-02,1.483815952459813237e-02,5.560211369750436882e-04,2.949157053079098402e-03
3.114004027110357092e-02,1.814340719582567367e-03,5.179535318175479755e-03,6.539420678365902295e-03
1.124480760601830574e-02,1.363232212546447051e-03,1.841387525408876285e-04,2.924301433718156686e-03
2.423258137324838662e-02,1.715725816699662084e-03,6.749738131278035236e-04,8.625922720119360036e-04
5.459473531108330335e-02,6.586280288018701683e-03,4.544111262898119382e-04,7.482813713155509958e-03
2.592913841920211140e-02,4.336997422752560810e-03,1.082501997838149275e-04,2.061901765585205139e-03
2.623052579989514077e-02,9.834184595134583262e-03,6.744370305882155074e-04,2.506588604097714258e-03
1.191196872768910016e-02,5.102529390664653150e-03,2.957497671711987910e-04,6.478966911388626959e-03
3.009804035889849030e-02,1.931704853644040237e-03,3.664347355085694011e-03,3.147537844410041620e-03
1.921282167957010650e-02,2.113396395001923556e-03,4.498786217432553685e-04,1.011980418274882436e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.953028819305584043e-02,1.753059391406941317e-03,2.140669010789058332e-04,1.010135385740795581e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.523448195850183304e-02,9.902638620255210106e-03,1.194212749135732232e-03,2.540665972539656991e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578331241001573584e-02,7.709305386867293039e-04,1.358825882622049640e-04,3.085274995358510720e-03
3.167443985870135176e-02,6.493922608971889471e-03,1.243961390512334517e-04,3.579051071691540919e-03
6.040991953042925550e-02,5.688509678357650014e-03,3.881942260286810322e-04,1.468423436521626088e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.845804965374642226e-02,2.382205191470321455e-03,6.682311253383630128e-05,1.281899250958318118e-03
2.543244623692076517e-02,1.708105789491467554e-03,1.356894364959705885e-04,9.954392280417999426e-04
2.447363229148647595e-02,2.793639772529965017e-03,5.860493646038757902e-04,1.272987712515055584e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.536108235958027882e-02,1.834396728496197034e-03,1.909257799802852561e-03,9.143152837683352898e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.687420990707325791e-02,8.736016372563568414e-04,2.009515747142161853e-03,1.786239151251067456e-03
5.357019324870527371e-02,1.274988399733796920e-02,1.232269274549874401e-03,6.116680469236278513e-03
3.347178164722288546e-02,1.242733263980128414e-02,7.740992838127411270e-06,2.282954679708737011e-03
2.558129415204644236e-02,8.835276057426542234e-03,1.099436020350409368e-03,1.893719791208869560e-03
3.176010994120676695e-02,7.857022609624481069e-03,6.591244563215008928e-03,6.043655004086544678e-03
1.949926167987857395e-02,5.512277461510623443e-03,2.939710399059916515e-03,5.013440628413910836e-04
2.447173858555366094e-02,2.201355603826259718e-03,1.430951361402771826e-03,2.183068048014491069e-03
7.549305902392085266e-02,1.184716839765554558e-03,2.104125480692240553e-04,2.604485102421630121e-04
3.618403581806960145e-02,1.422496025471807696e-03,8.192543667913379166e-04,1.139911406936727550e-03
3.541212105154426665e-02,6.399983867412569437e-03,8.873690340077812044e-05,7.717932222078614877e-04
4.213724436398648410e-02,4.327854610268970677e-03,3.417942339082188311e-03,6.613240396247020703e-03
1.967097861467338032e-02,1.067581406218749869e-02,1.968865540595344295e-04,1.732232334021776817e-03
3.381111195011173715e-02,2.035671848102088739e-03,2.191891556753978489e-03,4.834034836298294687e-04
8.437567322715756879e-02,1.094843361044523650e-02,1.326470398137172789e-02,1.641273700292211410e-02
2.496368864962767928e-02,3.698968826807231582e-03,7.144025147428596052e-04,1.868057705452485714e-03
3.011353612581571873e-02,1.163877098293363346e-02,3.570847898979105607e-04,3.401335976641294868e-03
2.190367816504232984e-02,1.796755503993109323e-03,8.630307441120243670e-05,8.612947461596796948e-04
1.564487131845774398e-02,1.321677923215615162e-02,5.885110583829516887e-04,9.390450294927264741e-03
2.612989747662793419e-02,4.749229375595676733e-03,3.903911174618265954e-03,2.730000450635316610e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.102818694422645823e-02,2.048979267179503166e-03,3.737855379313691673e-04,4.292623844062647652e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.712524415936392264e-02,9.739924292714572697e-04,4.673426461383303933e-05,2.482818111882459052e-04
3.930642800217880317e-02,1.892700269919338554e-02,7.381295565193960167e-04,3.580240813159107482e-03
2.917806393343274490e-02,6.066286337234057247e-03,1.786849690325297815e-04,1.731987191962347213e-03
2.433793565823186983e-02,2.243344316339001849e-03,1.113386698125153019e-03,2.687952797348657982e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.987126074917970303e-02,2.453126659487111106e-03,4.351719331550583632e-04,2.096598055743558939e-03
2.832391706414934957e-02,1.520299578514630427e-02,1.819100956648221070e-03,3.297950873527021997e-03
3.671456723561842411e-02,3.233243620414254487e-03,5.351612174326186844e-05,3.094145498799216417e-04
2.686176936404889234e-02,1.922421168078893147e-03,4.621805465542276267e-03,1.720220838576924432e-03
2.996587268867773393e-02,3.878090962716429849e-03,6.232600716834051351e-04,9.056979793643780329e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.059886971521999899e-02,2.464806782724055217e-03,2.697493612238848512e-04,1.175611123777308949e-03
5.216970931931396577e-02,6.218516533762872417e-02,2.503358132841180129e-03,8.403674268964154634e-03
2.085949140358790352e-02,3.925456141189225152e-03,1.535439610184557383e-03,4.345300093300251930e-03
6.760919202489006075e-02,5.322561457501122882e-03,8.946027236349569532e-04,3.069364605288970628e-03
4.555664782653436745e-02,3.388164515950363963e-03,4.843802268297627521e-03,2.420824740557136687e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.438490457427777008e-02,3.239074723039204236e-03,3.589380469720653954e-03,2.327886268944112137e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761985365302722040e-02,4.155981408301930892e-03,4.915997027785180048e-04,4.647617691092342036e-04
3.116152066704124673e-02,2.249246439419423909e-03,3.325495636561370382e-03,1.267729664899608236e-03
3.650183402093087198e-02,2.167467578836388721e-03,4.756287641363424927e-04,1.225436839656035386e-02
1.026819049776822590e-02,1.496071030843675563e-03,1.751016999491054199e-04,3.443347140202578961e-03
9.775774644737096272e-03,8.706931907739080302e-04,1.633147766322663524e-04,7.827813120432124214e-04
