1.347790122032165527e+00,2.711972475051879883e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.047220349311828613e+00,3.064858675003051758e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.251477003097534180e+00,2.760210752487182617e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.300885796546936035e-01,2.842435121536254883e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.350466251373291016e+00,3.380581378936767578e+00
6.569425463676452637e-01,3.638911247253417969e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.604566454887390137e-01,3.067285299301147461e+00
6.836024522781372070e-01,3.355968236923217773e+00
9.381355643272399902e-01,3.801990270614624023e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.550390362739562988e-01,3.519811153411865234e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.308429121971130371e+00,3.112702846527099609e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.411119222640991211e-01,2.738958597183227539e+00
7.238858342170715332e-01,3.115550994873046875e+00
8.784442543983459473e-01,2.853547096252441406e+00
7.364794015884399414e-01,3.129398584365844727e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.115820050239562988e+00,3.027959108352661133e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.908947944641113281e-01,3.056705236434936523e+00
1.257966399192810059e+00,2.974267959594726562e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.925246596336364746e-01,3.340801715850830078e+00
1.084762811660766602e+00,2.977902650833129883e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.155338644981384277e-01,3.146371126174926758e+00
9.019823670387268066e-01,3.003551959991455078e+00
9.535206556320190430e-01,3.166455030441284180e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.089230656623840332e+00,2.938715457916259766e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.010707378387451172e+00,3.653725862503051758e+00
1.266502261161804199e+00,3.145307540893554688e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.378124475479125977e+00,2.880607366561889648e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.491996169090270996e-01,3.104319095611572266e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.234526515007019043e+00,2.782983779907226562e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.874782919883728027e-01,2.671281576156616211e+00
9.837988615036010742e-01,3.577865600585937500e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.557428956031799316e-01,3.355603694915771484e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.959661722183227539e+00,3.369822740554809570e+00
6.644524335861206055e-01,2.888179779052734375e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.789851427078247070e-01,3.131376028060913086e+00
8.284536004066467285e-01,3.305454969406127930e+00
8.386555314064025879e-01,3.134179353713989258e+00
7.352054715156555176e-01,3.051718950271606445e+00
8.454138040542602539e-01,3.071975946426391602e+00
1.140844941139221191e+00,3.206479072570800781e+00
1.053248405456542969e+00,2.976744413375854492e+00
9.663701057434082031e-01,2.734483003616333008e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.616217613220214844e-01,3.054940700531005859e+00
1.304604768753051758e+00,3.556004047393798828e+00
7.711973786354064941e-01,3.076463222503662109e+00
1.179382562637329102e+00,3.075978040695190430e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.209294915199279785e+00,3.134693384170532227e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.362519979476928711e-01,2.638498067855834961e+00
1.086094617843627930e+00,2.538930177688598633e+00
1.072483301162719727e+00,2.594515323638916016e+00
