1.027310729026794434e+00,2.945059061050415039e+00
9.829849004745483398e-01,3.058767795562744141e+00
9.822587370872497559e-01,2.939382076263427734e+00
9.612828493118286133e-01,3.067764043807983398e+00
1.017764687538146973e+00,3.059764385223388672e+00
1.011039257049560547e+00,2.967363595962524414e+00
9.929785132408142090e-01,2.961981534957885742e+00
1.009629249572753906e+00,2.983945369720458984e+00
9.946580529212951660e-01,3.040462970733642578e+00
1.036780476570129395e+00,3.006358385086059570e+00
1.001910448074340820e+00,2.963676691055297852e+00
1.031312823295593262e+00,3.025281667709350586e+00
9.998680353164672852e-01,2.973179101943969727e+00
9.996473193168640137e-01,2.945205688476562500e+00
9.636530280113220215e-01,2.963016986846923828e+00
9.958985447883605957e-01,2.991733312606811523e+00
9.992310404777526855e-01,2.986120700836181641e+00
9.546619653701782227e-01,3.032275199890136719e+00
9.914333224296569824e-01,3.012057542800903320e+00
9.899188876152038574e-01,2.978488206863403320e+00
1.009490370750427246e+00,2.976646900177001953e+00
1.021925449371337891e+00,2.927528619766235352e+00
1.016306042671203613e+00,3.019322395324707031e+00
9.818122982978820801e-01,2.967886209487915039e+00
1.006552815437316895e+00,3.071071624755859375e+00
9.851995110511779785e-01,2.990445613861083984e+00
9.962790012359619141e-01,3.012603521347045898e+00
1.013003706932067871e+00,2.959536552429199219e+00
1.014820337295532227e+00,2.990146398544311523e+00
1.004871845245361328e+00,2.951169967651367188e+00
1.022226214408874512e+00,3.012660980224609375e+00
9.689549207687377930e-01,3.041594266891479492e+00
9.795206785202026367e-01,3.052313804626464844e+00
1.009569406509399414e+00,3.013310194015502930e+00
1.032791137695312500e+00,2.945240974426269531e+00
1.020925283432006836e+00,2.958761453628540039e+00
1.000933766365051270e+00,3.005666732788085938e+00
1.021031379699707031e+00,2.979526281356811523e+00
1.017114996910095215e+00,3.040413141250610352e+00
9.718970060348510742e-01,3.011567831039428711e+00
9.609449505805969238e-01,3.026826381683349609e+00
1.010060667991638184e+00,2.981680631637573242e+00
9.796194434165954590e-01,2.990930318832397461e+00
9.687735438346862793e-01,3.032244682312011719e+00
9.782156944274902344e-01,3.000692844390869141e+00
1.019074797630310059e+00,3.017726421356201172e+00
1.044333457946777344e+00,2.929642677307128906e+00
1.020155906677246094e+00,2.977367639541625977e+00
1.031948208808898926e+00,3.054725170135498047e+00
9.951371550559997559e-01,3.073409318923950195e+00
1.017788052558898926e+00,2.996095418930053711e+00
1.004923224449157715e+00,2.981381654739379883e+00
1.033596873283386230e+00,2.971165180206298828e+00
1.040959954261779785e+00,2.921631813049316406e+00
9.895221590995788574e-01,3.036226987838745117e+00
1.051547288894653320e+00,2.966931343078613281e+00
9.995178580284118652e-01,2.969654321670532227e+00
9.814679026603698730e-01,3.011206388473510742e+00
9.872823953628540039e-01,3.056001663208007812e+00
1.008162379264831543e+00,3.034145355224609375e+00
1.009812831878662109e+00,2.967853784561157227e+00
9.612807631492614746e-01,3.009462833404541016e+00
9.630002379417419434e-01,3.015330791473388672e+00
1.031359076499938965e+00,3.010767221450805664e+00
9.563496708869934082e-01,3.005394935607910156e+00
9.900405406951904297e-01,3.018025636672973633e+00
1.028911709785461426e+00,2.994307756423950195e+00
1.003801941871643066e+00,3.011790752410888672e+00
1.026822090148925781e+00,3.007663726806640625e+00
9.904212951660156250e-01,3.050449848175048828e+00
1.002511620521545410e+00,3.036618232727050781e+00
1.004854202270507812e+00,3.017124891281127930e+00
1.014134645462036133e+00,2.975785255432128906e+00
1.031242966651916504e+00,2.941168546676635742e+00
9.810713529586791992e-01,3.051740646362304688e+00
9.967659711837768555e-01,2.991330385208129883e+00
9.834730625152587891e-01,2.974967241287231445e+00
1.020174264907836914e+00,2.964498996734619141e+00
1.002674579620361328e+00,2.964821815490722656e+00
9.973415732383728027e-01,2.988671064376831055e+00
1.047075629234313965e+00,2.972805023193359375e+00
9.672925472259521484e-01,2.999886751174926758e+00
1.029233217239379883e+00,2.958791494369506836e+00
1.000840425491333008e+00,3.003650426864624023e+00
1.009522795677185059e+00,3.005945920944213867e+00
1.019581317901611328e+00,2.991336107254028320e+00
9.569683670997619629e-01,3.025254726409912109e+00
1.037465095520019531e+00,2.988914489746093750e+00
9.932152032852172852e-01,3.062564849853515625e+00
9.853271842002868652e-01,2.960337400436401367e+00
1.012387990951538086e+00,3.000425815582275391e+00
1.016566038131713867e+00,3.014799356460571289e+00
1.004406690597534180e+00,3.006558656692504883e+00
1.028000712394714355e+00,3.013887166976928711e+00
9.542820453643798828e-01,3.031344890594482422e+00
1.024854540824890137e+00,3.012418270111083984e+00
1.012163758277893066e+00,3.024364471435546875e+00
9.687997698783874512e-01,3.044978380203247070e+00
9.480490684509277344e-01,3.053021669387817383e+00
1.013523340225219727e+00,2.999725103378295898e+00
