1.844176052212962357e-03,3.551176217169416637e-04,3.998747614626482663e-05,3.764382813896140732e-04
1.060045654593259716e-03,1.027504060675817933e-03,2.761653009711519818e-05,3.743167349138167856e-04
3.233768227118922773e-03,5.515133323219035058e-04,2.325516563884931633e-05,3.989285645200845408e-04
2.386002546628510166e-03,2.095668275520722740e-03,1.928127973150867865e-05,6.090982970781198911e-04
1.587098054418120728e-03,2.093782842602327570e-04,6.236576708058115960e-05,3.887366098256849443e-04
1.961581980034198328e-03,6.312189210596875176e-04,1.798876594895867546e-05,1.187000028180520782e-04
2.338688994904102036e-03,2.679098065529561361e-04,9.637838130823559449e-06,1.494704847016470003e-04
1.355228167637931302e-03,5.038855644372405764e-04,9.921857401711414273e-06,3.504735853268047831e-05
9.818275897894451505e-04,2.088287734501599710e-04,5.649762845151527904e-05,1.665788464543460309e-04
1.562386593357361752e-03,4.631037791650016982e-04,5.652556465385315964e-05,1.393232547898526081e-04
1.022249551745024482e-03,1.298685119031499661e-04,7.209853734133413072e-06,1.323032570325635379e-04
1.822414282930995104e-03,1.411818588331170687e-03,1.836322217754150402e-06,1.619655549246756538e-04
2.098661206759596786e-03,3.225587779633553817e-04,7.929512784027449134e-05,7.193779579568598001e-05
1.768019917179956347e-03,6.639081427949160286e-04,1.532508858182714208e-05,3.002541092695945276e-04
3.255232332372461849e-03,8.431457450286674541e-04,4.177994662037129523e-04,2.688845763219538062e-04
9.373344083971836462e-04,6.482665706904411828e-04,4.702555258973005163e-06,8.516004823464274530e-06
1.635925532613960844e-03,9.002580457766469306e-04,3.175600133119598180e-06,1.932262505887497183e-05
1.560912854075621227e-03,1.164815114741634848e-03,2.080255823054036042e-04,3.097225960385987533e-04
1.717826667675934928e-03,1.545842763199652961e-03,1.347180668393035316e-05,2.187722947003542537e-05
1.325783076200370315e-03,1.608809427724948828e-04,4.461865570825359581e-05,5.643860876712625838e-05
5.538922026982665394e-04,5.691559345255898421e-04,6.830087260862166882e-07,6.354344414854495317e-05
1.911317076843241456e-03,7.902516824231541797e-04,1.338377583204536446e-04,5.732826352334240670e-04
3.050267527509903983e-03,1.946124742394217259e-04,1.900881926971118073e-04,6.392420254920510323e-05
1.175133489057952636e-03,1.119882879942520103e-03,1.263737836327935367e-07,1.362088049267753736e-04
2.608247600058706886e-03,6.055310597358751819e-04,6.184628336526304264e-06,5.094115870186931815e-04
1.449365239318730183e-03,6.507705422250022621e-04,1.255579908427246656e-05,3.103407820986974776e-05
8.468642940198488475e-04,2.580634300670291343e-04,1.447220085524820812e-05,1.726945873609186816e-05
1.930699124226370423e-03,4.659658993357384095e-04,1.730756607010163639e-05,1.806386833249087561e-04
1.132604942519066212e-03,2.516903717119753250e-04,1.576026341666127435e-05,3.167358861016488793e-05
1.692112028101172387e-03,3.855313655082215547e-04,1.017241401790764939e-04,2.408106996922009814e-04
2.640470959954023620e-03,2.602627121059345426e-03,3.861192058429989172e-05,6.543050557723840163e-05
1.788306993818429167e-03,1.023166211517692516e-03,4.166817876070147403e-05,2.693879848636504320e-04
2.006845861263175084e-03,1.861637044594227153e-03,7.225720521042150395e-06,3.156136764243546952e-04
2.945852360649421891e-03,4.025242841793335723e-04,2.555949781199398532e-04,2.687347934183236889e-05
1.126975393137492291e-03,3.154539478336583383e-04,7.688775917016276676e-05,4.073809912920333689e-04
2.291423089053996713e-03,4.236415346200022853e-04,1.554090402985456375e-05,2.138485062354255847e-04
2.839819825262923040e-03,1.832925604750821095e-04,4.524190938361116168e-05,3.298377880624983536e-06
1.122968997860350785e-03,2.922366387233107043e-04,4.064543222608458248e-05,8.614921200328499497e-05
2.722957512416789363e-03,1.893427706218006861e-03,2.738495820223484480e-04,1.926145003544599006e-04
1.135372354714307350e-03,8.267532900956777895e-04,3.025816734605010048e-05,9.235929680544983412e-05
2.735059326131259773e-03,2.306434503519584644e-04,3.428689515274640511e-04,2.244951627385929579e-04
1.653010591744051658e-03,1.073010332452800208e-03,2.348680623325163677e-05,4.368163018328742055e-05
2.027823037702636798e-03,8.824204502159368763e-04,6.620421591104031144e-06,4.976262291394582983e-05
1.616277360637540178e-03,1.639104840931267714e-03,4.942730900056658188e-05,2.014811227471823907e-04
1.577161425504072399e-03,1.267521712227843728e-04,5.347895128572067270e-05,4.750360286488591063e-05
1.102587419841688249e-03,1.801587991714889735e-04,5.495481040986795234e-05,6.780739803036171830e-05
2.553689420920341596e-03,1.246956790806221741e-03,5.403159047294604230e-05,6.915608821668471932e-04
1.978364433648463309e-03,3.812534819195766362e-04,1.570758064837791758e-05,9.184842476991949330e-05
3.703682420425594753e-03,6.902688372145731254e-04,8.521895841518126646e-05,4.015532707435375838e-04
1.698365757525395351e-03,1.518544633465496456e-04,1.251861255031194263e-05,5.412575322909284146e-04
2.060666415105770564e-03,4.607839957901967024e-04,3.693145559112465012e-05,3.316605902120017282e-05
2.439867537277843387e-03,4.274304478641579425e-04,1.054844634111873212e-04,3.708808931968675968e-05
1.472885302024239118e-03,3.289096177367492363e-04,1.334387528960239192e-04,1.960196847021214114e-04
2.305476524918385981e-03,1.989162590840055748e-03,4.762876013746797653e-05,7.819290801505339970e-04
1.176327858281118067e-03,5.478418185851074420e-04,1.354511264048735420e-05,1.422179794733579813e-04
2.275456203857357997e-03,1.309411491616276242e-03,7.866840608207707611e-05,3.750659131258381814e-04
8.672826756717030849e-04,1.043586135965194120e-04,1.452354365379206284e-06,9.210927445260674081e-05
1.176257409812035215e-03,6.486382485349240787e-04,4.519813893505554125e-05,4.690218295867603379e-05
1.746219037935273222e-03,2.741193971204673925e-04,2.166998942215751713e-04,3.297923682467076797e-04
1.485637419696555659e-03,1.744897142895051722e-03,9.766992559681536904e-05,1.232529815170302140e-04
2.380595867760034508e-03,5.331333757553571471e-04,5.477910083172851750e-05,1.129670745182720235e-04
8.449208446248751211e-04,2.388190751603415786e-04,1.429577404352136102e-04,1.588724485763873045e-04
1.877185413711818674e-03,1.187293458544054579e-03,4.394140356060082859e-05,1.604015327223553894e-04
1.859604206396320335e-03,2.759609121094356221e-04,1.508749868215526475e-04,1.099324787724675711e-04
3.052139499685174468e-03,1.901837062626530886e-03,1.346538823433197864e-05,1.934456556265687029e-04
2.927641024283415914e-03,1.678082496103211311e-04,2.378324362695138577e-05,4.241144039976440394e-05
1.575632550935365458e-03,1.775639931970883685e-04,1.061308513243115173e-04,8.682885930656606462e-05
1.062171474569441245e-03,2.023507766751679040e-04,1.076415923194656125e-05,1.534766032206752662e-05
2.352002949767699122e-03,3.986213993151961881e-04,2.422542288794979435e-04,7.781572029198629301e-05
2.979501177715756892e-03,1.593451741803689941e-04,4.331036682562643066e-05,2.636938935765900118e-04
1.969683962087111651e-03,1.203686759079221715e-04,1.750850919552526139e-06,1.347203038446986531e-04
1.653812019134560420e-03,3.310037733619881797e-04,1.599639087035962018e-04,3.168251975155279029e-05
1.623883479910100819e-03,4.741894017636509627e-04,2.805431523798028072e-05,7.861421210413886186e-05
2.070862723959265937e-03,1.817610346722522106e-03,1.686819974869505412e-05,4.437263464478979035e-04
1.715636682766358842e-03,2.422411183166616171e-03,3.458550689624339229e-05,3.035388237147010012e-04
1.255886470151342665e-03,1.271116195718615012e-03,3.251386399184514494e-06,8.562116136424933376e-06
1.223713489089339529e-03,7.238070900360725956e-04,3.249030407706723228e-05,8.997786911297022728e-05
1.041842597563648375e-03,6.603600732737048389e-04,1.859753144459795228e-05,1.667322335948809081e-04
1.443174980407891132e-03,3.005777085167993809e-04,8.192581501194170959e-05,1.244657926802519583e-04
3.692996363164463385e-03,1.411732097498727802e-03,3.199370138175464687e-05,1.354120177881612338e-05
1.191797279877511440e-03,8.171362935976581119e-04,1.108025412241487912e-04,2.955681803525358705e-04
1.153740847673313807e-03,7.905504848320312914e-04,4.898175614044235761e-05,1.069790138858772504e-04
1.095059349812977853e-03,1.238047833098644907e-03,6.488703578476936596e-06,2.552722014721467100e-04
1.047560909629498792e-03,4.286479753658237429e-04,1.101109316722982059e-06,1.403193078693218807e-06
1.859513898339863140e-03,1.222300641522867330e-03,3.544717852841437029e-05,1.260376148409106533e-05
1.025596816168029141e-03,1.606167520531435154e-03,8.308273170737210311e-05,4.584910559400946230e-05
1.348312199031434728e-03,6.295090203747057134e-03,2.647117717726959834e-05,2.489522520492448493e-04
1.119971019086046533e-03,2.863532051467566116e-04,1.231483631285391542e-04,1.526521877583966410e-04
2.646438238741059563e-03,1.654202994180993893e-04,5.906788407294700457e-06,3.960393432308250490e-04
2.851974276535942758e-03,3.383147236561376585e-04,2.034714468934230823e-05,1.788413400059029939e-04
2.197591874362946236e-03,1.239913029775125547e-03,1.178712062571831505e-04,1.536436229900026295e-05
1.497963631545811466e-03,3.676835689268994570e-04,1.469166955649426395e-04,4.934545601207075151e-05
1.321161333902109904e-03,2.661493720225254454e-04,7.600128296805987876e-06,6.243489405989564899e-06
2.022968771918246325e-03,3.004559633442368833e-04,8.525363364606302014e-05,9.768933803672300898e-05
1.009194071186055031e-03,2.073387544623355849e-03,1.145615805104318420e-04,3.072633441974627973e-04
2.046085021483998179e-03,7.689602372160626127e-04,1.212394763639367093e-04,7.719616875414556979e-05
2.576715044829198768e-03,1.538208400567257479e-04,3.242482197407524475e-06,7.415844945382088526e-05
2.398336556423872300e-03,5.007958636036500231e-04,3.224028647985112249e-05,2.996509256823501007e-04
2.071191879237762462e-03,1.474214982910723466e-03,1.128366152897537192e-04,5.510196931056475598e-04
1.682020663151727975e-03,1.668852852514683053e-04,5.367567822926912840e-06,1.829563062055172625e-05
