0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.299807667732238770e-01,3.609628200531005859e+00
8.895344734191894531e-01,3.203337430953979492e+00
8.217000365257263184e-01,3.372295618057250977e+00
9.092552065849304199e-01,3.262343168258666992e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.046279191970825195e+00,2.990382671356201172e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.843541860580444336e-01,3.799910783767700195e+00
1.401467919349670410e+00,3.155162811279296875e+00
1.069234609603881836e+00,2.967908143997192383e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.042992591857910156e-01,3.119088172912597656e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.830568552017211914e-01,2.847350597381591797e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.004661202430725098e+00,3.877501249313354492e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.745646238327026367e-01,4.064663410186767578e+00
1.167467117309570312e+00,2.357526302337646484e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.198310256004333496e+00,2.874879837036132812e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.445688366889953613e-01,3.504645824432373047e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.005523622035980225e-01,3.151200294494628906e+00
7.339350581169128418e-01,2.894278526306152344e+00
6.468928456306457520e-01,2.884123563766479492e+00
1.289633750915527344e+00,2.684329032897949219e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.484413266181945801e-01,2.700837135314941406e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.084021210670471191e+00,3.423630475997924805e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.491567969322204590e-01,3.000760078430175781e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.636663198471069336e-01,3.720246315002441406e+00
6.922324895858764648e-01,3.558826684951782227e+00
6.422396898269653320e-01,2.944183588027954102e+00
1.080094933509826660e+00,2.493718624114990234e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.423837363719940186e-01,4.619975090026855469e+00
1.309299707412719727e+00,3.305604457855224609e+00
6.326172351837158203e-01,3.351464748382568359e+00
7.672224044799804688e-01,2.688467025756835938e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.705580949783325195e-01,2.375447750091552734e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.041393041610717773e-01,3.257117748260498047e+00
8.025246858596801758e-01,3.879765748977661133e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
