9.953759908676147461e-01,3.096365451812744141e+00
9.647667407989501953e-01,3.047051191329956055e+00
9.851169586181640625e-01,3.073574066162109375e+00
1.057440996170043945e+00,2.931209564208984375e+00
1.054432988166809082e+00,3.009286403656005859e+00
9.812573790550231934e-01,3.025015592575073242e+00
1.078793048858642578e+00,2.901509761810302734e+00
9.812396168708801270e-01,3.046941280364990234e+00
9.983691573143005371e-01,3.000524282455444336e+00
9.595292210578918457e-01,3.100149631500244141e+00
1.063274502754211426e+00,2.976166486740112305e+00
9.870646595954895020e-01,3.040444135665893555e+00
9.388086795806884766e-01,2.994762897491455078e+00
1.074256658554077148e+00,2.901311397552490234e+00
9.962462782859802246e-01,2.903264284133911133e+00
9.842733144760131836e-01,3.106426000595092773e+00
1.054087042808532715e+00,3.149488687515258789e+00
9.804024696350097656e-01,3.063722133636474609e+00
9.483907818794250488e-01,3.076030969619750977e+00
1.024014234542846680e+00,2.923102617263793945e+00
9.375782012939453125e-01,3.005742549896240234e+00
1.042232751846313477e+00,2.837874412536621094e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.024690747261047363e+00,2.862852334976196289e+00
1.052868127822875977e+00,3.073160648345947266e+00
1.058168053627014160e+00,3.008701562881469727e+00
1.075353860855102539e+00,2.872256994247436523e+00
9.578410983085632324e-01,3.141610383987426758e+00
1.001421451568603516e+00,3.101862668991088867e+00
1.037986516952514648e+00,3.020958900451660156e+00
9.429202675819396973e-01,3.070051193237304688e+00
1.010825991630554199e+00,2.950729846954345703e+00
1.039354205131530762e+00,3.036941051483154297e+00
9.426226019859313965e-01,2.966515302658081055e+00
1.027865529060363770e+00,2.884250879287719727e+00
9.589978456497192383e-01,2.998595714569091797e+00
9.660983085632324219e-01,3.065374851226806641e+00
9.411860704421997070e-01,3.074517726898193359e+00
1.090131640434265137e+00,3.055063486099243164e+00
1.001142501831054688e+00,2.931306838989257812e+00
9.651014804840087891e-01,2.952207565307617188e+00
8.984069824218750000e-01,3.046151161193847656e+00
9.835188984870910645e-01,2.979918241500854492e+00
1.022092580795288086e+00,2.942137241363525391e+00
9.848606586456298828e-01,3.017772436141967773e+00
9.703277349472045898e-01,2.982844591140747070e+00
1.029468655586242676e+00,2.976856708526611328e+00
9.260121583938598633e-01,3.082253217697143555e+00
1.066190719604492188e+00,3.072504997253417969e+00
1.013222575187683105e+00,2.972223281860351562e+00
1.156716585159301758e+00,2.905408620834350586e+00
1.015838503837585449e+00,2.928775072097778320e+00
9.627153873443603516e-01,3.073271036148071289e+00
9.803875088691711426e-01,3.051574468612670898e+00
9.201622009277343750e-01,3.136103630065917969e+00
9.595554471015930176e-01,2.998007535934448242e+00
9.867505431175231934e-01,2.970102787017822266e+00
9.740097522735595703e-01,2.971830844879150391e+00
9.381359219551086426e-01,3.062446355819702148e+00
9.897078275680541992e-01,3.044236898422241211e+00
9.121559858322143555e-01,2.967489004135131836e+00
9.356204271316528320e-01,2.977190732955932617e+00
9.596755504608154297e-01,2.953412055969238281e+00
1.013570904731750488e+00,3.022278070449829102e+00
9.309377670288085938e-01,3.006975173950195312e+00
9.106985926628112793e-01,2.985447883605957031e+00
1.025446653366088867e+00,3.006057500839233398e+00
9.382479786872863770e-01,3.022301197052001953e+00
1.014890193939208984e+00,3.028742074966430664e+00
9.238408207893371582e-01,2.904433727264404297e+00
1.008744478225708008e+00,2.973678588867187500e+00
9.582971930503845215e-01,2.892149925231933594e+00
1.047778606414794922e+00,2.965006113052368164e+00
8.927841186523437500e-01,2.910764694213867188e+00
1.063746929168701172e+00,2.963548660278320312e+00
9.284254312515258789e-01,3.050899744033813477e+00
1.047619938850402832e+00,3.004527807235717773e+00
1.019149541854858398e+00,2.849737882614135742e+00
1.048553347587585449e+00,2.962656736373901367e+00
1.023248434066772461e+00,3.034780025482177734e+00
1.055937528610229492e+00,3.093035697937011719e+00
9.722637534141540527e-01,2.861138105392456055e+00
9.862617850303649902e-01,3.004180908203125000e+00
9.575143456459045410e-01,3.001754522323608398e+00
1.024433732032775879e+00,2.799882888793945312e+00
1.022271990776062012e+00,2.929927349090576172e+00
1.007599711418151855e+00,2.993230819702148438e+00
9.584195613861083984e-01,3.138905763626098633e+00
9.579195976257324219e-01,2.969407558441162109e+00
9.942399263381958008e-01,2.955428600311279297e+00
9.630282521247863770e-01,3.135992527008056641e+00
1.155175447463989258e+00,3.109808444976806641e+00
9.406996369361877441e-01,2.970062255859375000e+00
1.052857756614685059e+00,2.955310106277465820e+00
9.591804146766662598e-01,3.028994083404541016e+00
9.960560202598571777e-01,3.064514875411987305e+00
9.914249181747436523e-01,3.024624586105346680e+00
9.927114844322204590e-01,2.947466135025024414e+00
1.062342524528503418e+00,2.983115434646606445e+00
9.805142879486083984e-01,3.168760061264038086e+00
